# AP's MAC (anonymized); channels; BSSIDs (anonymized); ESSIDs (anonymized); 802.11n; 802.11ac; 802.11ax; 802.11be; Manufacturers
3378;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3379;2437;;;1;0;0;0;4;20722,16534,16534,16534
3380;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3381;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3382;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3383;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3384;5500;;;1;1;0;0;5;20722,16534,16534,16534
3385;2462;;;1;0;0;0;4;20722,16534,16534,16534
3386;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3387;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3388;2462;;;1;0;0;0;4;20722,16534,16534,16534
3389;2437;;;1;0;0;0;4;20722,16534,16534,16534
3390;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3391;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3392;5220;;;1;1;0;0;5;20722,16534,16534,16534,16534
3393;5220;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3394;5220;;;1;1;0;0;5;20722,16534,16534,16534
3395;2412;;;1;0;0;0;4;20722,16534,16534,16534
3396;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3397;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3398;5180;;;1;1;0;0;5;20722,16534,16534,16534,16534
3399;5180;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3400;5180;;;1;1;0;0;5;20722,16534,16534,16534
3401;2462;;;1;0;0;0;4;20722,16534,16534,16534
3402;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3403;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3404;5600;;;1;1;0;0;5;20722,16534,16534,16534,16534
3405;5600;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3406;5600;;;1;1;0;0;5;20722,16534,16534,16534
3407;2437;;;1;0;0;0;4;20722,16534,16534,16534
3408;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3409;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3410;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3411;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3412;5500;;;1;1;0;0;5;20722,16534,16534,16534
3413;2437;;;1;0;0;0;4;20722,16534,16534,16534
3414;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3415;5600;;;1;1;0;0;5;20722,16534,16534,16534,16534
3416;5600;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3417;5600;;;1;1;0;0;5;20722,16534,16534,16534
3418;2412;;;1;0;0;0;4;20722,16534,16534,16534
3419;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3420;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3421;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3422;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3423;5500;;;1;1;0;0;5;20722,16534,16534,16534
3424;2437;;;1;0;0;0;4;20722,16534,16534,16534
3425;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3426;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3427;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3428;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3429;5500;;;1;1;0;0;5;20722,16534,16534,16534
3430;2437;;;1;0;0;0;4;20722,16534,16534,16534
3431;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3432;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3433;5320;;;1;1;0;0;5;20722,16534,16534,16534,16534
3434;5320;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3435;5320;;;1;1;0;0;5;20722,16534,16534,16534
3436;2412;;;1;0;0;0;4;20722,16534,16534,16534
3437;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3438;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3439;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3440;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534
3441;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3442;5500;;;1;1;0;0;5;20722,16534,16534,16534
3443;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3444;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3445;2462;;;1;0;0;0;4;20722,16534,16534,16534
3446;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3447;2462;;;1;0;0;0;4;20722,16534,16534,16534
3448;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3449;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3450;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3451;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3452;5500;;;1;1;0;0;5;20722,16534,16534,16534
3453;2412;;;1;0;0;0;4;20722,16534,16534,16534
3454;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3455;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3456;5180;;;1;1;0;0;5;20722,16534,16534,16534,16534
3457;5180;;;1;1;0;0;5;20722,16534,16534,16534
3458;2462;;;1;0;0;0;4;20722,16534,16534,16534
3459;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3460;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3461;5180;;;1;1;0;0;5;20722,16534,16534,16534,16534
3462;5180;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3463;5180;;;1;1;0;0;5;20722,16534,16534,16534
3464;2412;;;1;0;0;0;4;20722,16534,16534,16534
3465;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3466;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3467;5280;;;1;1;0;0;5;20722,16534,16534,16534,16534
3468;5280;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3469;5280;;;1;1;0;0;5;20722,16534,16534,16534
3470;2412;;;1;0;0;0;4;20722,16534,16534,16534
3471;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3472;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3473;2412;;;1;0;0;0;4;20722,16534,16534,16534
3474;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3475;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3476;2462;;;1;0;0;0;4;20722,16534,16534,16534
3477;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3478;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3479;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534
3480;5520;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3481;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3482;5620;;;1;1;0;0;5;20722,16534,16534,16534
3483;2462;;;1;0;0;0;4;20722,16534,16534,16534
3484;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3485;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3486;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3487;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3488;5500;;;1;1;0;0;5;20722,16534,16534,16534
3489;2412;;;1;0;0;0;4;20722,16534,16534,16534
3490;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3491;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3492;5180;;;1;1;0;0;5;20722,16534,16534,16534,16534
3493;5180;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3494;5180;;;1;1;0;0;5;20722,16534,16534,16534
3495;2412;;;1;0;0;0;4;20722,16534,16534,16534
3496;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3497;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3498;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534
3499;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3500;5620;;;1;1;0;0;5;20722,16534,16534,16534
3501;2437;;;1;0;0;0;4;20722,16534,16534,16534
3502;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3503;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3504;5320;;;1;1;0;0;5;20722,16534,16534,16534,16534
3505;5320;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3506;5520;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3507;5320;;;1;1;0;0;5;20722,16534,16534,16534
3508;2462;;;1;0;0;0;4;20722,16534,16534,16534
3509;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3510;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3511;5280;;;1;1;0;0;5;20722,16534,16534,16534,16534
3512;2412;;;1;0;0;0;4;20722,16534,16534,16534
3513;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3514;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3515;5600;;;1;1;0;0;5;20722,16534,16534,16534,16534
3516;5600;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3517;5600;;;1;1;0;0;5;20722,16534,16534,16534
3518;2437;;;1;0;0;0;4;20722,16534,16534,16534
3519;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3520;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3521;5280;;;1;1;0;0;5;20722,16534,16534,16534,16534
3522;5280;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3523;5280;;;1;1;0;0;5;20722,16534,16534,16534
3524;2437;;;1;0;0;0;4;20722,16534,16534,16534
3525;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3526;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534
3527;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534
3528;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3529;5620;;;1;1;0;0;5;20722,16534,16534,16534
3530;2462;;;1;0;0;0;4;20722,16534,16534,16534
3531;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3532;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3533;2462;;;1;0;0;0;4;20722,16534,16534,16534
3534;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3535;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3536;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534
3537;5620;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3538;5620;;;1;1;0;0;5;20722,16534,16534,16534
3539;2412;;;1;0;0;0;4;20722,16534,16534,16534
3540;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3541;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3542;5280;;;1;1;0;0;5;20722,16534,16534,16534,16534
3543;5280;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3544;5280;;;1;1;0;0;5;20722,16534,16534,16534
3545;2437;;;1;0;0;0;4;20722,4120,20722
3546;2412;;;1;0;0;0;4;20722,20722,895
3547;2417;;;1;0;0;0;4;20722,20722,895
3548;2437;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3549;2442;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3550;2447;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3551;5240;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3552;2412;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3553;2417;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3554;2422;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3555;2427;;;1;1;1;0;6;9240048,20722,9240048,9240048,7439
3556;2437;;;1;0;0;0;4;4120,20722,20722,524297,5271450
3557;2437;;;1;0;0;0;4;4120,20722,20722,524297,5271450
3558;2457;;;1;0;0;0;4;20722,4120,20722
3559;2462;;;1;0;0;0;4;20722,4120,20722
3560;2467;;;1;0;0;0;4;20722,4120,20722
3561;2417;;;1;0;0;0;4;20722,20722,3139
3562;2422;;;1;0;0;0;4;20722,20722,3139
3563;2417;;;1;0;0;0;4;20722,20722,3139
3564;2417;;;1;1;0;0;5;20722,3139,3303,7439
3565;2422;;;1;1;0;0;5;20722,3139,3303,7439
3566;2427;;;1;1;0;0;5;20722,3139,3303,7439
3567;2417;;;1;1;0;0;5;20722,3139,3303,7439
3568;2422;;;1;1;0;0;5;20722,3139,3303,7439
3569;2427;;;1;1;0;0;5;20722,3139,3303,7439
3570;2462;;;1;0;0;0;4;20722,20722,3139
3571;2437;;;1;0;0;0;4;20722,20722,524297,5271450
3572;2462;;;1;0;0;0;4;20722,895,9240048,9240048,20722,9240048
3573;2437;;;1;0;0;0;4;20722,20722,524297,5271450
3574;2462;;;1;0;0;0;4;20722,16534,16534,16534
3575;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3576;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3577;5660;;;1;1;0;0;5;20722,16534,16534,16534,16534
3578;5660;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3579;5660;;;1;1;0;0;5;20722,16534,16534,16534
3580;2462;;;1;0;0;0;4;20722,16534,16534,16534
3581;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3582;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534
3583;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3584;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3585;5500;;;1;1;0;0;5;20722,16534,16534,16534
3586;2412;;;1;0;0;0;4;20722,16534,16534,16534
3587;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
3588;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
3589;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534
3590;5500;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
3591;5500;;;1;1;0;0;5;20722,16534,16534,16534
3592;2457;;;1;0;0;0;4;20722
3593;2462;;;1;0;0;0;4;20722
3594;2452;;;1;0;0;0;4;20722
3595;2457;;;1;0;0;0;4;20722
3596;2462;;;1;0;0;0;4;20722
3597;2457;;;1;0;0;0;4;20722
3598;2462;;;1;0;1;0;6;20722,2950
3599;2462;;;1;0;1;0;6;20722,2950
3600;2462;;;1;0;1;0;6;20722,2950
3601;2462;;;1;0;1;0;6;20722,2950
3602;5180;;;1;1;1;0;6;20722,2950,2950
3603;5180;;;1;1;1;0;6;20722,2950
3604;5180;;;1;1;1;0;6;20722,2950
3605;5180;;;1;1;1;0;6;20722,2950
3606;5180;;;1;1;1;0;6;20722,2950
3607;2427;;;1;0;0;0;4;20722,9240048,20722,9240048
3608;2442;;;1;0;0;0;4;3138,20722,36940,36940
3609;2437;;;1;0;0;0;4;4120,20722,5271450,524297,20722
3610;2427;;;1;0;0;0;4;20722,9240048,9240048
3611;2412;;;1;0;0;0;4;20722,20722,895,20722
3612;2417;;;1;0;0;0;4;20722,20722,895,20722
3613;2422;;;1;0;0;0;4;20722,20722,895,20722
3614;2427;;;1;0;0;0;4;20722,9240048,12690,9240048
3615;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
3616;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
3617;2462;;;1;0;1;0;6;16534,16534,16534,20722
3618;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3619;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3620;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3621;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3622;5500;;;1;1;1;0;6;16534,16534,16534,20722
3623;2462;;;1;0;1;0;6;16534,16534,16534,20722
3624;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3625;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3626;2412;;;1;0;1;0;6;16534,16534,16534,20722
3627;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3628;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3629;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3630;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3631;5500;;;1;1;1;0;6;16534,16534,16534,20722
3632;2437;;;1;0;1;0;6;16534,16534,16534,20722
3633;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3634;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3635;5220;;;1;1;1;0;6;16534,16534,16534,16534,20722
3636;5220;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3637;5220;;;1;1;1;0;6;16534,16534,16534,20722
3638;2412;;;1;0;1;0;6;16534,16534,16534,20722
3639;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3640;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3641;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3642;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3643;5500;;;1;1;1;0;6;16534,16534,16534,20722
3644;2462;;;1;0;1;0;6;16534,16534,16534,20722
3645;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3646;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3647;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3648;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3649;5500;;;1;1;1;0;6;16534,16534,16534,20722
3650;2462;;;1;0;1;0;6;16534,16534,16534,20722
3651;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3652;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3653;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3654;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3655;5500;;;1;1;1;0;6;16534,16534,16534,20722
3656;2437;;;1;0;1;0;6;16534,16534,16534,20722
3657;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3658;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3659;5180;;;1;1;1;0;6;16534,16534,16534,16534,20722
3660;5180;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3661;5180;;;1;1;1;0;6;16534,16534,16534,20722
3662;2437;;;1;0;1;0;6;16534,16534,16534,20722
3663;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3664;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3665;5280;;;1;1;1;0;6;16534,16534,16534,16534,20722
3666;5280;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3667;5280;;;1;1;1;0;6;16534,16534,16534,20722
3668;2437;;;1;0;1;0;6;16534,16534,16534,20722
3669;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3670;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3671;5220;;;1;1;1;0;6;16534,16534,16534,16534,20722
3672;5220;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3673;5220;;;1;1;1;0;6;16534,16534,16534,20722
3674;2462;;;1;0;1;0;6;16534,16534,16534,20722
3675;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3676;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3677;2412;;;1;0;1;0;6;16534,16534,16534,20722
3678;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3679;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3680;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3681;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3682;5320;;;1;1;1;0;6;16534,16534,16534,20722
3683;2437;;;1;0;1;0;6;16534,16534,16534,20722
3684;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3685;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3686;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3687;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3688;5320;;;1;1;1;0;6;16534,16534,16534,20722
3689;2437;;;1;0;1;0;6;16534,16534,16534,20722
3690;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3691;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3692;5220;;;1;1;1;0;6;16534,16534,16534,16534,20722
3693;5220;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3694;5220;;;1;1;1;0;6;16534,16534,16534,20722
3695;2412;;;1;0;1;0;6;16534,16534,16534,20722
3696;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3697;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3698;2437;;;1;0;1;0;6;16534,16534,16534,20722
3699;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3700;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3701;5660;;;1;1;1;0;6;16534,16534,16534,16534,20722
3702;5660;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3703;5660;;;1;1;1;0;6;16534,16534,16534,20722
3704;2412;;;1;0;1;0;6;16534,16534,16534,20722
3705;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3706;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3707;5180;;;1;1;1;0;6;16534,16534,16534,16534,20722
3708;5180;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3709;5180;;;1;1;1;0;6;16534,16534,16534,20722
3710;2412;;;1;0;1;0;6;16534,16534,16534,20722
3711;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3712;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3713;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3714;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3715;5500;;;1;1;1;0;6;16534,16534,16534,20722
3716;2462;;;1;0;1;0;6;16534,16534,16534,20722
3717;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3718;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3719;5660;;;1;1;1;0;6;16534,16534,16534,16534,20722
3720;5660;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3721;5660;;;1;1;1;0;6;16534,16534,16534,20722
3722;2412;;;1;0;1;0;6;16534,16534,16534,20722
3723;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3724;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3725;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3726;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3727;5500;;;1;1;1;0;6;16534,16534,16534,20722
3728;2437;;;1;0;1;0;6;16534,16534,16534,20722
3729;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3730;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3731;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3732;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3733;5320;;;1;1;1;0;6;16534,16534,16534,20722
3734;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3735;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3736;5660;;;1;1;1;0;6;16534,16534,16534,16534,20722
3737;5660;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3738;5660;;;1;1;1;0;6;16534,16534,16534,20722
3739;5660;;;1;1;1;0;6;16534,16534,16534,16534,20722
3740;5660;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3741;5660;;;1;1;1;0;6;16534,16534,16534,20722
3742;2412;;;1;0;1;0;6;16534,16534,16534,20722
3743;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3744;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3745;5220;;;1;1;1;0;6;16534,16534,16534,16534,20722
3746;5220;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3747;5220;;;1;1;1;0;6;16534,16534,16534,20722
3748;2412;;;1;0;1;0;6;16534,16534,16534,20722
3749;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3750;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3751;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3752;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3753;5320;;;1;1;1;0;6;16534,16534,16534,20722
3754;2462;;;1;0;1;0;6;16534,16534,16534,20722
3755;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3756;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3757;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3758;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3759;5320;;;1;1;1;0;6;16534,16534,16534,20722
3760;2462;;;1;0;1;0;6;16534,16534,16534,20722
3761;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3762;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3763;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3764;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3765;5320;;;1;1;1;0;6;16534,16534,16534,20722
3766;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3767;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3768;5320;;;1;1;1;0;6;16534,16534,16534,20722
3769;2462;;;1;0;1;0;6;16534,16534,16534,20722
3770;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3771;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
3772;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3773;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3774;5320;;;1;1;1;0;6;16534,16534,16534,20722
3775;2437;;;1;0;1;0;6;16534,16534,16534,20722
3776;2437;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3777;2437;;;1;0;1;0;6;16534,16534,16534,16534,20722
3778;5660;;;1;1;1;0;6;16534,16534,16534,16534,20722
3779;5660;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3780;5660;;;1;1;1;0;6;16534,16534,16534,20722
3781;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3782;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3783;5500;;;1;1;1;0;6;16534,16534,16534,20722
3784;2412;;;1;0;1;0;6;16534,16534,16534,20722
3785;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3786;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3787;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3788;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3789;5320;;;1;1;1;0;6;16534,16534,16534,20722
3790;5500;;;1;1;1;0;6;16534,16534,16534,16534,20722
3791;5500;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3792;5500;;;1;1;1;0;6;16534,16534,16534,20722
3793;2437;;;1;0;1;0;6;16534,16534,16534,20722
3794;5660;;;1;1;1;0;6;16534,16534,16534,16534,20722
3795;5660;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3796;5660;;;1;1;1;0;6;16534,16534,16534,20722
3797;2412;;;1;0;1;0;6;16534,16534,16534,20722
3798;2412;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3799;2412;;;1;0;1;0;6;16534,16534,16534,16534,20722
3800;5320;;;1;1;1;0;6;16534,16534,16534,16534,20722
3801;5320;;;1;1;1;0;6;16534,16534,16534,16534,16534,20722
3802;5320;;;1;1;1;0;6;16534,16534,16534,20722
3803;2462;;;1;0;1;0;6;16534,16534,16534,20722
3804;2462;;;1;0;1;0;6;16534,16534,16534,16534,16534,20722
3805;2462;;;1;0;1;0;6;16534,16534,16534,16534,20722
